index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
224,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1963.0,1963,,WPR,Western Pacific,,,1963,1963,,,PHL,Philippines,,10.88,,,,,,
225,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1967.0,1967,,WPR,Western Pacific,,,1967,1967,,,PHL,Philippines,,3.19,,,,,,
226,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1997.0,1997,,WPR,Western Pacific,,,1997,1997,,,PHL,Philippines,,0.0,,,,,,
227,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,0.0,,,,,,
228,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,2.18,,,,,,
229,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,1864.0,1864.00000,,,,,
230,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,0.0,0.00000,,,,,
231,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,1902.0,1902.00000,,,,,
232,WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,0.0,,,,,,
233,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,183.0,183.00000,,,,,
234,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,118.0,118.00000,,,,,
235,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,39.0,39.00000,,,,,
236,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,88.0,88.00000,,,,,
237,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,83.0,83.00000,,,,,
238,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,759.0,759.00000,,,,,
239,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1990.0,1990,,WPR,Western Pacific,,,1990,1990,,,PHL,Philippines,,921.0,921.00000,,,,,
240,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1983.0,1983,,WPR,Western Pacific,,,1983,1983,,,PHL,Philippines,,1812.0,1812.00000,,,,,
241,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1981.0,1981,,WPR,Western Pacific,,,1981,1981,,,PHL,Philippines,,819.0,819.00000,,,,,
242,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,312.0,312.00000,,,,,
243,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,69.0,69.00000,,,,,
244,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,2920.0,2920.00000,,,,,
245,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,6538.0,6538.00000,,,,,
246,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,9.0,9.00000,,,,,
247,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,3025.0,3025.00000,,,,,
248,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1997.0,1997,,WPR,Western Pacific,,,1997,1997,,,PHL,Philippines,,9218.0,9218.00000,,,,,
249,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,3006.0,3006.00000,,,,,
250,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1987.0,1987,,WPR,Western Pacific,,,1987,1987,,,PHL,Philippines,,81896.0,81896.00000,,,,,
251,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,62959.0,62959.00000,,,,,
252,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,26765.0,26765.00000,,,,,
253,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,92.0,92.00000,,,,,
254,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,131.0,131.00000,,,,,
255,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,177.0,177.00000,,,,,
256,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,,2003,2003,,,PHL,Philippines,,239.0,239.00000,,,,,
257,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,288.0,288.00000,,,,,
258,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,455.0,455.00000,,,,,
259,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1988.0,1988,,WPR,Western Pacific,,,1988,1988,,,PHL,Philippines,,1115.0,1115.00000,,,,,
260,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1986.0,1986,,WPR,Western Pacific,,,1986,1986,,,PHL,Philippines,,1210.0,1210.00000,,,,,
261,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,0.0,0.00000,,,,,
262,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,0.0,0.00000,,,,,
263,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,0.0,0.00000,,,,,
264,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,0.0,0.00000,,,,,
265,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1997.0,1997,,WPR,Western Pacific,,,1997,1997,,,PHL,Philippines,,0.0,0.00000,,,,,
266,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,40.0,40.00000,,,,,
267,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1988.0,1988,,WPR,Western Pacific,,,1988,1988,,,PHL,Philippines,,344.0,344.00000,,,,,
268,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1986.0,1986,,WPR,Western Pacific,,,1986,1986,,,PHL,Philippines,,375.0,375.00000,,,,,
269,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1981.0,1981,,WPR,Western Pacific,,,1981,1981,,,PHL,Philippines,,292.0,292.00000,,,,,
270,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,2111.0,,,,,,
271,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,,2015,2015,,,PHL,Philippines,,154.0,,,,,,
272,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,0.0,,,,,,
273,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,,2001,2001,,,PHL,Philippines,,1712.0,,,,,,
274,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,1057.0,1057.00000,,,,,
275,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,1537.0,1537.00000,,,,,
276,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,1022.0,1022.00000,,,,,
277,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,,2002,2002,,,PHL,Philippines,,1165.0,1165.00000,,,,,
278,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,1135.0,1135.00000,,,,,
279,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,710.0,710.00000,,,,,
280,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1990.0,1990,,WPR,Western Pacific,,,1990,1990,,,PHL,Philippines,,2286.0,2286.00000,,,,,
281,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,3474.0,3474.00000,,,,,
282,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1983.0,1983,,WPR,Western Pacific,,,1983,1983,,,PHL,Philippines,,2912.0,2912.00000,,,,,
283,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,88.0,88.00000,,,,,
284,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,2.0,2.00000,,,,,
285,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,17.0,17.00000,,,,,
286,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,23.0,23.00000,,,,,
287,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,0.0,0.00000,,,,,
288,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,5128.0,5128.00000,,,,,
289,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1990.0,1990,,WPR,Western Pacific,,,1990,1990,,,PHL,Philippines,,4135.0,4135.00000,,,,,
290,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1983.0,1983,,WPR,Western Pacific,,,1983,1983,,,PHL,Philippines,,17380.0,17380.00000,,,,,
291,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1981.0,1981,,WPR,Western Pacific,,,1981,1981,,,PHL,Philippines,,19178.0,19178.00000,,,,,
292,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,1795.0,1795.00000,,,,,
293,WHS3_54,Number of reported cases of tuberculosis (DOTS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/56,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,85025.0,85025.00000,,,,,
294,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,10.0,10.00000,,,,,
295,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,27.0,27.00000,,,,,
296,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,4.0,4.00000,,,,,
297,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1971.0,1971,,WPR,Western Pacific,,,1971,1971,,,PHL,Philippines,,109.0,109.00000,,,,,
298,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1977.0,1977,,WPR,Western Pacific,,,1977,1977,,,PHL,Philippines,,180.0,180.00000,,,,,
299,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1979.0,1979,,WPR,Western Pacific,,,1979,1979,,,PHL,Philippines,,408.0,408.00000,,,,,
300,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,1.0,1.00000,,,,,
301,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1963.0,1963,,WPR,Western Pacific,,,1963,1963,,,PHL,Philippines,,433.0,433.00000,,,,,
302,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1967.0,1967,,WPR,Western Pacific,,,1967,1967,,,PHL,Philippines,,52.0,52.00000,,,,,
303,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,3.0,3.00000,,,,,
304,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1997.0,1997,,WPR,Western Pacific,,,1997,1997,,,PHL,Philippines,,0.0,0.00000,,,,,
305,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,17.0,17.00000,,,,,
306,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,6.0,6.00000,,,,,
307,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1974.0,1974,,WPR,Western Pacific,,,1974,1974,,,PHL,Philippines,,1730.0,,,,,,
308,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1977.0,1977,,WPR,Western Pacific,,,1977,1977,,,PHL,Philippines,,1363.0,,,,,,
309,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1979.0,1979,,WPR,Western Pacific,,,1979,1979,,,PHL,Philippines,,1268.0,,,,,,
310,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1969.0,1969,,WPR,Western Pacific,,,1969,1969,,,PHL,Philippines,,1541.0,,,,,,
311,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1981.0,1981,,WPR,Western Pacific,,,1981,1981,,,PHL,Philippines,,864.0,,,,,,
312,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1982.0,1982,,WPR,Western Pacific,,,1982,1982,,,PHL,Philippines,,930.0,,,,,,
313,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1964.0,1964,,WPR,Western Pacific,,,1964,1964,,,PHL,Philippines,,16464.0,,,,,,
314,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1968.0,1968,,WPR,Western Pacific,,,1968,1968,,,PHL,Philippines,,2787.0,,,,,,
315,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1970.0,1970,,WPR,Western Pacific,,,1970,1970,,,PHL,Philippines,,1095.0,,,,,,
316,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,0.0,,,,,,
317,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,1.41,,,,,,
318,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,0.81,,,,,,
319,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1972.0,1972,,WPR,Western Pacific,,,1972,1972,,,PHL,Philippines,,1.39,,,,,,
320,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1974.0,1974,,WPR,Western Pacific,,,1974,1974,,,PHL,Philippines,,1.91,,,,,,
321,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1970.0,1970,,WPR,Western Pacific,,,1970,1970,,,PHL,Philippines,,3.47,,,,,,
322,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,0.0,,,,,,
323,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,1.5,,,,,,
324,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,0.2,0.17594,,,,,
325,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,124.0,124.00000,,,,,
326,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,47.0,47.00000,,,,,
327,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,118.0,118.00000,,,,,
328,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,89.0,89.00000,,,,,
329,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,,2003,2003,,,PHL,Philippines,,88.0,88.00000,,,,,
330,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,,2002,2002,,,PHL,Philippines,,62.0,62.00000,,,,,
331,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1988.0,1988,,WPR,Western Pacific,,,1988,1988,,,PHL,Philippines,,1202.0,1202.00000,,,,,
332,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1987.0,1987,,WPR,Western Pacific,,,1987,1987,,,PHL,Philippines,,1443.0,1443.00000,,,,,
333,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1986.0,1986,,WPR,Western Pacific,,,1986,1986,,,PHL,Philippines,,1630.0,1630.00000,,,,,
334,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,1669.0,1669.00000,,,,,
335,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,181.0,181.00000,,,,,
336,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,5.0,5.00000,,,,,
